subscription_id,account_id,signup_date,plan_tier,billing_cycle,seat_count,mrr_usd,discount_pct,acquisition_channel,signup_source_device,industry,company_size_band,account_owner,onboarding_track,trial_used,payment_method,integrations_connected,currency,churned,mrr_lost_usd,downgrade_date,reschedule_events,support_tickets,support_cost_usd,csm_intervention_cost_usd,gross_margin_usd,net_contribution_usd,expansion_90d,last_modified_at
SAAS-09149,SAAS-ACC-2429,2025-11-23,enterprise,monthly,57,604.17,0.3,partner,desktop,finance,small,Owner 7,guided,False,card,3,USD,False,0.0,,0,0,0.0,0.0,174.43,168.38,False,2026-02-15
SAAS-09150,SAAS-ACC-2990,2024-07-19,starter,monthly,5,49.21,0.0,organic,desktop,finance,small,Owner 6,guided,True,card,3,USD,False,0.0,,0,0,0.0,12.01,31.44,18.94,True,2024-08-11
SAAS-09151,SAAS-ACC-0351,2024-02-01,pro,monthly,11,148.66,0.1,organic,mobile,technology,small,Owner 7,guided,True,invoice,4,USD,False,0.0,,0,0,0.0,0.0,71.97,70.48,False,2024-04-26
SAAS-09152,SAAS-ACC-0912,2024-11-10,pro,monthly,11,148.03,0.2,outbound_sales,desktop,technology,medium,Owner 8,self_serve,True,card,1,USD,False,0.0,,0,0,0.0,0.0,64.9,63.42,False,2024-12-01
SAAS-09153,SAAS-ACC-1473,2024-11-10,pro,annual,18,151.66,0.0,outbound_sales,desktop,finance,small,Owner 6,white_glove,True,card,1,USD,False,0.0,,0,0,0.0,13.09,96.1,81.49,,2024-12-21
SAAS-09154,SAAS-ACC-2034,2025-12-07,starter,monthly,1,34.31,0.1,organic,desktop,technology,medium,Owner 2,self_serve,False,card,3,USD,False,0.0,,0,0,0.0,15.43,15.69,-0.08,False,2026-02-10
SAAS-09155,SAAS-ACC-2595,2025-04-17,pro,monthly,16,202.34,0.2,organic,desktop,technology,small,Owner 5,white_glove,False,card,2,USD,False,0.0,,0,0,0.0,14.84,96.74,79.88,False,2025-06-15
SAAS-09156,SAAS-ACC-3156,2024-03-06,starter,monthly,5,52.6,0.1,outbound_sales,desktop,technology,large,Owner 8,self_serve,True,card,0,USD,False,0.0,,0,0,0.0,5.93,24.81,18.36,True,2024-05-17
SAAS-09157,SAAS-ACC-0517,2025-06-05,starter,annual,3,45.6,0.2,paid,desktop,finance,small,Owner 8,guided,False,ach,0,USD,False,0.0,,0,0,0.0,5.68,18.82,12.68,False,2025-07-29
SAAS-09158,SAAS-ACC-1078,2025-09-15,starter,monthly,1,36.07,0.05,paid,desktop,healthcare,small,Owner 3,guided,False,card,2,USD,False,0.0,,0,0,0.0,3.33,19.19,15.5,False,2025-10-17
SAAS-09159,SAAS-ACC-1639,2025-03-19,enterprise,monthly,34,600.47,0.0,outbound_sales,desktop,manufacturing,large,Owner 6,self_serve,True,ach,3,USD,False,0.0,,0,0,0.0,6.24,357.31,345.07,False,2025-06-12
SAAS-09160,SAAS-ACC-2200,2025-07-23,starter,annual,1,39.91,0.2,organic,desktop,technology,small,Owner 6,self_serve,False,invoice,1,USD,False,0.0,,0,0,0.0,0.0,15.56,15.16,False,2025-08-28
SAAS-09161,SAAS-ACC-2761,2025-05-18,starter,monthly,3,34.05,0.4,paid,desktop,technology,medium,Owner 2,guided,True,card,0,USD,False,0.0,,0,0,0.0,5.95,7.43,1.14,True,2025-06-15
SAAS-09162,SAAS-ACC-0122,2024-08-23,enterprise,annual,116,808.4,0.2,organic,desktop,technology,small,Owner 7,self_serve,True,card,0,USD,False,0.0,,0,0,0.0,6.36,291.41,276.96,False,2024-10-22
SAAS-09163,SAAS-ACC-0683,2024-07-01,pro,annual,18,164.98,0.2,paid,desktop,technology,small,Owner 1,white_glove,False,ach,3,USD,False,0.0,,0,0,0.0,0.0,65.83,64.18,True,2024-08-16
SAAS-09164,SAAS-ACC-1244,2024-05-22,enterprise,monthly,59,661.49,0.4,outbound_sales,mobile,manufacturing,small,Owner 7,white_glove,True,invoice,8,USD,True,360.8,2024-06-09,1,1,7.48,0.0,-197.83,-222.51,False,2024-07-02
SAAS-09165,SAAS-ACC-1805,2025-06-22,pro,monthly,3,105.61,0.1,partner,desktop,healthcare,medium,Owner 1,guided,True,ach,1,USD,False,0.0,,0,0,0.0,0.0,52.69,51.63,False,2025-08-23
SAAS-09166,SAAS-ACC-2366,2024-10-22,starter,monthly,3,31.18,0.0,outbound_sales,desktop,retail,small,Owner 3,guided,False,invoice,0,USD,False,0.0,,0,0,0.0,6.36,17.82,11.14,False,2024-10-25
SAAS-09167,SAAS-ACC-2927,2024-03-25,starter,annual,4,51.83,0.2,organic,desktop,technology,small,Owner 1,guided,False,card,1,USD,False,0.0,,0,0,0.0,2.59,24.42,21.31,False,2024-06-23
SAAS-09168,SAAS-ACC-0288,2024-02-23,starter,monthly,1,22.98,0.0,partner,desktop,technology,small,Owner 5,white_glove,False,card,4,USD,False,0.0,,0,0,0.0,0.0,12.68,12.45,True,2024-03-31
SAAS-09169,SAAS-ACC-0849,2024-06-23,starter,monthly,3,60.12,0.4,paid,desktop,healthcare,small,Owner 6,white_glove,True,card,1,USD,False,0.0,,1,0,0.0,7.13,9.15,1.42,False,2024-07-17
SAAS-09170,SAAS-ACC-1410,2025-07-23,pro,monthly,18,201.55,0.05,outbound_sales,desktop,finance,small,Owner 2,white_glove,False,card,0,USD,False,0.0,,0,0,0.0,0.0,104.04,102.02,False,2025-08-10
SAAS-09171,SAAS-ACC-1971,2025-02-16,starter,annual,3,36.69,0.2,organic,desktop,manufacturing,medium,Owner 5,white_glove,False,card,8,USD,False,0.0,,0,0,0.0,8.95,14.26,4.35,False,2025-03-01
SAAS-09172,SAAS-ACC-2532,2025-08-01,starter,monthly,5,44.15,0.1,organic,desktop,finance,medium,Owner 3,guided,True,card,1,USD,False,0.0,,0,0,0.0,3.14,22.52,18.94,False,2025-08-06
SAAS-09173,SAAS-ACC-3093,2024-02-23,starter,annual,1,35.19,0.15,organic,desktop,manufacturing,medium,Owner 3,guided,False,card,8,USD,False,0.0,,0,0,0.0,1.8,18.16,15.45,,2024-03-24
SAAS-09174,SAAS-ACC-0454,2024-02-14,starter,monthly,4,42.88,0.05,partner,mobile,manufacturing,small,Owner 2,self_serve,False,card,1,USD,False,0.0,,0,0,0.0,8.73,22.65,13.49,False,2024-05-11
SAAS-09175,SAAS-ACC-1015,2024-12-16,starter,monthly,2,35.18,0.3,paid,desktop,healthcare,small,Owner 4,guided,True,card,4,USD,False,0.0,,0,0,0.0,0.0,8.91,8.56,False,2025-02-11
SAAS-09176,SAAS-ACC-1576,2025-05-31,enterprise,monthly,42,453.09,0.3,organic,desktop,finance,small,Owner 3,white_glove,False,card,1,USD,False,0.0,,0,1,9.3,0.0,116.15,102.32,False,2025-06-28
SAAS-09177,SAAS-ACC-2137,2025-09-06,starter,monthly,4,52.83,0.05,paid,desktop,healthcare,small,Owner 6,guided,False,invoice,4,USD,False,0.0,,0,0,0.0,12.4,30.92,17.99,False,2025-09-17
SAAS-09178,SAAS-ACC-2698,2025-03-15,starter,monthly,1,37.06,0.15,partner,mobile,manufacturing,small,Owner 8,white_glove,False,invoice,2,USD,False,0.0,,0,0,0.0,19.9,18.08,-2.19,False,2025-05-04
SAAS-09179,SAAS-ACC-0059,2024-08-19,starter,annual,2,39.52,0.0,partner,desktop,manufacturing,medium,Owner 3,guided,True,card,1,USD,False,0.0,,0,0,0.0,6.08,22.18,15.7,True,2024-10-10
SAAS-09180,SAAS-ACC-0620,2025-07-21,starter,annual,3,44.0,0.0,organic,desktop,finance,small,Owner 6,white_glove,True,invoice,4,USD,False,0.0,,1,0,0.0,8.81,25.79,16.54,,2025-08-16
SAAS-09181,SAAS-ACC-1181,2024-11-30,starter,monthly,5,45.97,0.05,partner,desktop,technology,small,Owner 6,guided,False,card,0,USD,False,0.0,,0,0,0.0,4.64,25.58,20.48,False,2024-12-29
SAAS-09182,SAAS-ACC-1742,2024-05-08,starter,annual,3,31.1,0.15,organic,desktop,healthcare,small,Owner 7,guided,False,card,0,USD,False,0.0,,0,0,0.0,4.69,16.02,11.02,True,2024-06-05
SAAS-09183,SAAS-ACC-2303,2024-09-28,starter,annual,3,47.76,0.0,outbound_sales,desktop,technology,small,Owner 5,self_serve,True,card,2,USD,False,0.0,,0,0,0.0,7.28,26.37,18.61,False,2024-12-01
SAAS-09184,SAAS-ACC-2864,2025-06-15,starter,monthly,5,52.55,0.0,organic,desktop,manufacturing,small,Owner 3,self_serve,True,invoice,6,USD,False,0.0,,0,0,0.0,6.13,34.44,27.37,True,2025-07-02
SAAS-09185,SAAS-ACC-0225,2024-02-20,starter,annual,3,32.29,0.3,paid,desktop,finance,small,Owner 4,guided,True,card,2,USD,False,0.0,,0,0,0.0,11.89,9.24,-2.97,True,2024-03-22
SAAS-09186,SAAS-ACC-0786,2025-11-10,pro,monthly,6,113.89,0.0,organic,mobile,manufacturing,small,Owner 1,white_glove,True,ach,2,USD,False,0.0,,0,0,0.0,15.74,73.5,56.62,False,2026-02-04
SAAS-09187,SAAS-ACC-1347,2025-03-24,enterprise,monthly,70,684.11,0.15,partner,desktop,technology,small,Owner 8,white_glove,False,card,1,USD,True,466.63,2025-04-17,1,0,0.0,12.12,-178.79,-197.76,,2025-05-17
SAAS-09188,SAAS-ACC-1908,2025-04-08,starter,monthly,3,30.65,0.0,organic,desktop,healthcare,small,Owner 2,white_glove,False,card,6,USD,False,0.0,,0,0,0.0,0.0,18.82,18.26,True,2025-05-30
SAAS-09189,SAAS-ACC-2469,2025-10-06,starter,annual,3,32.85,0.15,outbound_sales,desktop,healthcare,medium,Owner 8,white_glove,True,ach,0,USD,False,0.0,,0,0,0.0,23.12,14.6,-8.85,False,2025-12-24
SAAS-09190,SAAS-ACC-3030,2024-09-28,pro,monthly,14,94.57,0.05,paid,mobile,technology,large,Owner 2,guided,False,invoice,3,USD,False,0.0,,0,0,0.0,0.51,48.74,47.29,False,2024-10-08
SAAS-09191,SAAS-ACC-0391,2025-03-19,starter,monthly,1,41.74,0.15,organic,desktop,manufacturing,medium,Owner 3,self_serve,True,card,1,USD,False,0.0,,0,0,0.0,3.83,19.46,15.21,False,2025-03-22
SAAS-09192,SAAS-ACC-0952,2025-11-23,enterprise,annual,33,453.6,0.15,outbound_sales,desktop,manufacturing,large,Owner 1,self_serve,False,invoice,0,USD,False,0.0,,1,0,0.0,19.34,218.06,194.18,True,2025-12-21
SAAS-09193,SAAS-ACC-1513,2025-05-19,pro,monthly,19,168.82,0.2,outbound_sales,desktop,finance,medium,Owner 6,self_serve,True,card,0,USD,False,0.0,,0,0,0.0,13.63,69.24,53.93,False,2025-08-11
SAAS-09194,SAAS-ACC-2074,2024-12-07,pro,annual,7,138.02,0.05,paid,mobile,finance,small,Owner 3,self_serve,False,card,0,USD,False,0.0,,0,0,0.0,0.0,81.92,80.54,False,2025-02-18
SAAS-09195,SAAS-ACC-2635,2025-11-14,pro,annual,25,161.86,0.1,paid,desktop,manufacturing,medium,Owner 2,self_serve,False,card,0,USD,False,0.0,,0,0,0.0,14.78,77.17,60.77,False,2025-12-19
SAAS-09196,SAAS-ACC-3196,2024-03-22,starter,monthly,4,41.19,0.05,partner,desktop,manufacturing,small,Owner 7,white_glove,True,invoice,1,USD,False,0.0,,0,0,0.0,0.0,25.05,24.64,True,2024-04-09
SAAS-09197,SAAS-ACC-0557,2024-03-08,starter,monthly,3,37.1,0.0,organic,mobile,manufacturing,large,Owner 7,guided,False,card,2,USD,False,0.0,,0,0,0.0,0.0,22.87,22.5,True,2024-05-06
SAAS-09198,SAAS-ACC-1118,2024-11-05,pro,annual,10,128.1,0.3,paid,mobile,healthcare,large,Owner 2,self_serve,False,card,0,USD,False,0.0,,0,0,0.0,0.0,46.28,45.0,False,2024-11-29
SAAS-09199,SAAS-ACC-1679,2024-07-27,starter,monthly,1,30.9,0.05,paid,mobile,retail,small,Owner 8,guided,False,card,0,USD,False,0.0,,0,0,0.0,2.38,18.96,16.27,False,2024-10-04
SAAS-09200,SAAS-ACC-2240,2024-08-25,starter,monthly,4,32.39,0.4,organic,desktop,technology,medium,Owner 1,self_serve,True,invoice,4,USD,False,0.0,,0,0,0.0,0.0,5.9,5.58,False,2024-11-16
SAAS-09201,SAAS-ACC-2801,2025-07-21,starter,monthly,3,41.37,0.3,organic,desktop,technology,small,Owner 1,self_serve,False,invoice,0,USD,True,21.31,2025-07-27,0,0,0.0,7.79,-8.29,-16.49,False,2025-08-04
SAAS-09202,SAAS-ACC-0162,2024-10-28,starter,monthly,5,49.68,0.2,paid,desktop,technology,small,Owner 2,self_serve,True,invoice,2,USD,False,0.0,,0,0,0.0,7.61,20.82,12.71,False,2024-10-29
SAAS-09203,SAAS-ACC-0723,2025-08-17,pro,annual,6,146.08,0.05,paid,desktop,technology,small,Owner 3,white_glove,False,card,7,USD,False,0.0,,0,0,0.0,0.03,90.01,86.77,False,2025-09-16
SAAS-09204,SAAS-ACC-1284,2024-07-30,starter,monthly,2,41.96,0.1,outbound_sales,desktop,finance,small,Owner 2,self_serve,False,card,3,USD,False,0.0,,0,0,0.0,4.66,20.58,15.5,True,2024-09-24
SAAS-09205,SAAS-ACC-1845,2025-11-26,enterprise,monthly,27,570.74,0.15,partner,mobile,healthcare,medium,Owner 2,self_serve,True,card,2,USD,False,0.0,,0,0,0.0,11.22,236.17,219.25,False,2026-01-26
SAAS-09206,SAAS-ACC-2406,2024-03-20,starter,monthly,1,31.84,0.1,paid,desktop,technology,small,Owner 4,guided,False,invoice,5,USD,False,0.0,,0,0,0.0,7.07,14.54,7.03,False,2024-04-13
SAAS-09207,SAAS-ACC-2967,2025-05-06,starter,annual,5,46.94,0.15,partner,mobile,finance,small,Owner 2,white_glove,False,ach,4,USD,False,0.0,,0,0,0.0,6.98,18.46,11.01,False,2025-06-21
SAAS-09208,SAAS-ACC-0328,2025-03-10,starter,monthly,5,54.61,0.0,paid,desktop,technology,medium,Owner 1,white_glove,True,card,4,USD,False,0.0,,0,0,0.0,4.85,31.21,25.81,False,2025-03-22
SAAS-09209,SAAS-ACC-0889,2024-06-14,pro,annual,18,176.89,0.0,organic,desktop,retail,medium,Owner 7,guided,False,invoice,4,USD,False,0.0,,0,0,0.0,3.51,117.32,112.04,False,2024-06-18
SAAS-09210,SAAS-ACC-1450,2024-12-20,pro,monthly,6,134.95,0.1,paid,desktop,finance,small,Owner 4,self_serve,False,card,0,USD,False,0.0,,0,0,0.0,9.36,69.8,59.09,False,2025-01-29
SAAS-09211,SAAS-ACC-2011,2025-01-05,pro,monthly,23,178.36,0.1,organic,desktop,retail,small,Owner 6,self_serve,False,card,0,USD,True,124.94,2025-01-20,0,0,0.0,9.59,-44.44,-55.82,,2025-02-20
SAAS-09212,SAAS-ACC-2572,2025-08-31,starter,monthly,3,43.35,0.2,organic,desktop,finance,medium,Owner 4,white_glove,True,invoice,0,USD,False,0.0,,0,0,0.0,5.21,19.34,13.7,True,2025-09-19
SAAS-09213,SAAS-ACC-3133,2024-09-05,enterprise,monthly,34,396.39,0.1,organic,desktop,retail,large,Owner 2,self_serve,False,invoice,4,USD,False,0.0,,0,0,0.0,0.0,188.6,184.64,,2024-11-10
SAAS-09214,SAAS-ACC-0494,2025-09-11,pro,monthly,17,175.15,0.05,outbound_sales,desktop,finance,medium,Owner 8,self_serve,False,invoice,1,USD,False,0.0,,0,0,0.0,4.85,105.33,98.73,False,2025-10-19
SAAS-09215,SAAS-ACC-1055,2024-03-09,starter,annual,5,41.42,0.0,paid,desktop,manufacturing,small,Owner 1,guided,False,invoice,6,USD,False,0.0,,0,0,0.0,6.26,24.24,17.23,True,2024-03-23
SAAS-09216,SAAS-ACC-1616,2025-02-21,starter,annual,1,17.54,0.0,organic,mobile,retail,small,Owner 5,white_glove,False,ach,1,USD,False,0.0,,0,0,0.0,1.55,9.65,7.92,True,2025-03-12
SAAS-09217,SAAS-ACC-2177,2025-07-03,starter,annual,1,37.47,0.05,outbound_sales,desktop,finance,small,Owner 2,guided,True,card,5,USD,False,0.0,,0,0,0.0,5.84,22.87,16.51,,2025-09-07
SAAS-09218,SAAS-ACC-2738,2025-04-03,starter,monthly,3,34.09,0.1,organic,desktop,technology,small,Owner 4,white_glove,False,card,1,USD,False,0.0,,0,0,0.0,0.0,18.12,17.77,True,2025-06-11
SAAS-09219,SAAS-ACC-0099,2025-05-23,starter,annual,4,41.69,0.3,organic,desktop,healthcare,small,Owner 4,guided,False,invoice,1,USD,False,0.0,,0,0,0.0,4.51,14.55,9.63,True,2025-06-01
SAAS-09220,SAAS-ACC-0660,2025-02-18,pro,annual,15,175.86,0.3,outbound_sales,mobile,healthcare,medium,Owner 4,guided,True,card,2,USD,False,0.0,,0,0,0.0,5.08,63.18,56.34,True,2025-04-29
SAAS-09221,SAAS-ACC-1221,2025-10-04,starter,monthly,4,54.3,0.15,partner,desktop,finance,medium,Owner 1,self_serve,False,card,0,USD,False,0.0,,0,0,0.0,1.87,24.9,22.48,True,2025-10-06
SAAS-09222,SAAS-ACC-1782,2025-10-13,starter,monthly,1,36.0,0.1,outbound_sales,desktop,healthcare,small,Owner 1,white_glove,False,invoice,4,USD,False,0.0,,0,0,0.0,0.0,20.45,20.09,False,2025-11-08
SAAS-09223,SAAS-ACC-2343,2024-04-12,starter,annual,2,27.47,0.1,organic,desktop,technology,small,Owner 7,guided,False,invoice,3,USD,False,0.0,,0,0,0.0,0.0,14.15,13.87,,2024-06-19
SAAS-09224,SAAS-ACC-2904,2025-06-29,starter,monthly,4,52.16,0.0,paid,mobile,retail,medium,Owner 2,white_glove,False,invoice,3,USD,False,0.0,,0,0,0.0,0.0,34.21,33.69,False,2025-07-11
SAAS-09225,SAAS-ACC-0265,2025-04-02,pro,annual,3,106.0,0.2,paid,mobile,healthcare,medium,Owner 1,guided,False,invoice,0,USD,False,0.0,,0,0,0.0,10.97,37.32,25.29,False,2025-04-12
SAAS-09226,SAAS-ACC-0826,2024-02-23,starter,monthly,1,44.61,0.3,outbound_sales,desktop,retail,small,Owner 4,self_serve,False,card,0,USD,False,0.0,,0,0,0.0,0.0,12.03,11.58,False,2024-04-09
SAAS-09227,SAAS-ACC-1387,2025-04-14,starter,monthly,2,47.64,0.4,partner,mobile,manufacturing,small,Owner 5,white_glove,False,card,1,USD,False,0.0,,0,0,0.0,0.0,10.66,10.19,False,2025-06-11
SAAS-09228,SAAS-ACC-1948,2025-03-27,enterprise,monthly,49,594.66,0.4,paid,desktop,manufacturing,small,Owner 1,guided,False,card,1,USD,False,0.0,,1,1,16.53,11.17,88.75,55.1,False,2025-04-21
SAAS-09229,SAAS-ACC-2509,2025-12-03,pro,monthly,8,150.14,0.3,paid,mobile,technology,small,Owner 5,self_serve,False,card,4,USD,False,0.0,,0,0,0.0,1.26,49.86,47.1,True,2025-12-31
SAAS-09230,SAAS-ACC-3070,2024-10-12,starter,annual,1,37.09,0.15,outbound_sales,desktop,finance,large,Owner 6,white_glove,False,card,0,USD,False,0.0,,0,0,0.0,4.6,17.23,12.26,False,2024-11-19
SAAS-09231,SAAS-ACC-0431,2024-01-19,starter,annual,1,33.5,0.0,organic,desktop,finance,small,Owner 8,white_glove,False,card,0,USD,False,0.0,,0,0,0.0,6.3,20.45,13.81,False,2024-04-18
SAAS-09232,SAAS-ACC-0992,2024-11-16,starter,annual,1,36.47,0.15,organic,desktop,finance,large,Owner 2,white_glove,True,invoice,3,USD,False,0.0,,0,0,0.0,4.06,18.64,14.22,True,2024-12-02
SAAS-09233,SAAS-ACC-1553,2025-04-27,pro,annual,10,156.37,0.0,partner,desktop,manufacturing,small,Owner 7,white_glove,False,card,3,USD,False,0.0,,0,0,0.0,5.1,91.32,84.65,True,2025-06-03
SAAS-09234,SAAS-ACC-2114,2025-10-26,starter,annual,3,46.12,0.1,paid,desktop,finance,medium,Owner 8,guided,False,invoice,4,USD,False,0.0,,0,0,0.0,20.94,22.94,1.54,False,2025-12-01
SAAS-09235,SAAS-ACC-2675,2025-10-16,starter,monthly,1,38.05,0.05,partner,desktop,finance,small,Owner 7,guided,False,card,1,USD,False,0.0,,0,0,0.0,0.0,21.47,21.09,False,2025-12-01
SAAS-09236,SAAS-ACC-0036,2025-09-17,starter,monthly,5,42.75,0.05,outbound_sales,mobile,technology,medium,Owner 7,guided,True,card,0,USD,False,0.0,,0,0,0.0,8.51,24.69,15.75,False,2025-10-19
SAAS-09237,SAAS-ACC-0597,2025-11-26,pro,annual,23,191.16,0.1,partner,mobile,technology,large,Owner 8,white_glove,True,invoice,3,USD,False,0.0,,0,0,0.0,0.0,85.85,83.94,False,2026-02-13
SAAS-09238,SAAS-ACC-1158,2024-12-11,pro,annual,8,164.75,0.15,paid,desktop,technology,medium,Owner 7,white_glove,False,card,5,USD,False,0.0,,0,0,0.0,0.66,74.15,71.18,False,2024-12-27
SAAS-09239,SAAS-ACC-1719,2025-06-29,pro,monthly,19,167.12,0.0,organic,desktop,technology,large,Owner 5,self_serve,True,card,3,USD,False,0.0,,0,0,0.0,0.0,96.86,95.19,False,2025-07-27
SAAS-09240,SAAS-ACC-2280,2024-12-25,pro,annual,8,126.66,0.0,partner,desktop,technology,large,Owner 2,self_serve,True,invoice,0,USD,False,0.0,,0,0,0.0,12.66,74.15,60.23,False,2025-02-25
SAAS-09241,SAAS-ACC-2841,2024-04-25,enterprise,monthly,77,650.73,0.1,paid,desktop,finance,small,Owner 2,guided,False,invoice,4,USD,False,0.0,,0,0,0.0,4.49,306.75,295.75,False,2024-07-18
SAAS-09242,SAAS-ACC-0202,2025-04-18,starter,annual,5,41.39,0.1,partner,mobile,manufacturing,medium,Owner 3,white_glove,True,invoice,0,USD,False,0.0,,0,0,0.0,0.0,21.63,21.22,False,2025-07-01
SAAS-09243,SAAS-ACC-0763,2025-05-28,starter,monthly,2,37.92,0.0,organic,mobile,healthcare,medium,Owner 4,self_serve,True,ach,2,USD,False,0.0,,0,0,0.0,20.21,24.18,3.6,False,2025-06-16
SAAS-09244,SAAS-ACC-1324,2024-12-15,enterprise,annual,75,702.8,0.1,paid,desktop,manufacturing,medium,Owner 5,white_glove,True,card,3,USD,True,594.58,2025-01-23,0,0,0.0,5.41,-250.12,-262.56,,2025-02-07
SAAS-09245,SAAS-ACC-1885,2024-12-09,starter,monthly,1,30.25,0.15,organic,desktop,technology,medium,Owner 1,self_serve,True,ach,0,USD,False,0.0,,1,0,0.0,6.36,14.75,8.08,True,2024-12-30
SAAS-09246,SAAS-ACC-2446,2024-01-01,enterprise,monthly,42,446.18,0.0,paid,desktop,retail,small,Owner 4,guided,True,ach,2,USD,False,0.0,,0,0,0.0,6.26,252.85,242.13,False,2024-02-26
SAAS-09247,SAAS-ACC-3007,2025-03-25,starter,monthly,5,32.01,0.0,partner,mobile,retail,small,Owner 1,white_glove,False,card,3,USD,False,0.0,,0,0,0.0,15.7,18.65,2.63,False,2025-05-28
SAAS-09248,SAAS-ACC-0368,2025-12-04,pro,monthly,10,131.93,0.0,organic,mobile,technology,medium,Owner 7,self_serve,False,card,2,USD,False,0.0,,0,0,0.0,3.52,76.03,71.19,False,2026-02-27
SAAS-09249,SAAS-ACC-0929,2025-05-02,starter,annual,4,39.92,0.2,partner,desktop,technology,large,Owner 2,self_serve,False,invoice,1,USD,False,0.0,,0,0,0.0,17.39,16.68,-1.11,False,2025-05-19
SAAS-09250,SAAS-ACC-1490,2024-06-12,pro,annual,20,196.23,0.0,partner,desktop,retail,small,Owner 2,white_glove,False,card,2,USD,False,0.0,,0,0,0.0,10.5,112.83,100.38,False,2024-06-15
SAAS-09251,SAAS-ACC-2051,2024-06-06,starter,monthly,2,28.98,0.0,partner,desktop,healthcare,small,Owner 6,guided,True,invoice,3,USD,True,23.05,2024-06-15,0,0,0.0,0.75,-6.42,-7.47,False,2024-08-22
SAAS-09252,SAAS-ACC-2612,2025-11-30,enterprise,annual,60,862.0,0.15,organic,desktop,finance,small,Owner 7,white_glove,False,invoice,0,USD,False,0.0,,0,1,7.72,0.0,402.53,386.18,True,2026-01-23
SAAS-09253,SAAS-ACC-3173,2025-01-25,starter,monthly,5,47.2,0.15,outbound_sales,desktop,technology,small,Owner 8,white_glove,False,invoice,3,USD,False,0.0,,0,0,0.0,0.0,23.72,23.25,True,2025-03-10
SAAS-09254,SAAS-ACC-0534,2024-12-29,pro,monthly,23,180.93,0.1,paid,desktop,manufacturing,small,Owner 5,white_glove,False,invoice,0,USD,False,0.0,,0,0,0.0,4.12,104.42,98.49,False,2024-12-31
SAAS-09255,SAAS-ACC-1095,2024-12-25,enterprise,annual,45,538.36,0.15,organic,mobile,technology,medium,Owner 6,self_serve,True,ach,4,USD,False,0.0,,0,0,0.0,8.17,203.64,190.08,,2025-01-18
SAAS-09256,SAAS-ACC-1656,2024-07-22,starter,monthly,5,51.06,0.4,outbound_sales,desktop,manufacturing,medium,Owner 3,white_glove,False,ach,0,USD,False,0.0,,0,0,0.0,3.72,9.6,5.36,True,2024-09-22
SAAS-09257,SAAS-ACC-2217,2024-06-27,pro,monthly,12,160.03,0.3,organic,desktop,technology,small,Owner 7,white_glove,False,card,1,USD,False,0.0,,0,0,0.0,4.97,50.01,43.44,False,2024-07-10
SAAS-09258,SAAS-ACC-2778,2024-12-20,pro,annual,14,136.24,0.0,partner,desktop,retail,small,Owner 3,self_serve,False,card,2,USD,False,0.0,,0,0,0.0,0.0,75.99,74.63,False,2025-01-02
SAAS-09259,SAAS-ACC-0139,2024-12-07,enterprise,annual,49,581.54,0.15,organic,desktop,finance,small,Owner 8,self_serve,False,card,2,USD,False,0.0,,0,0,0.0,22.2,270.76,242.74,True,2025-02-18
SAAS-09260,SAAS-ACC-0700,2024-05-22,starter,monthly,4,34.58,0.15,partner,desktop,technology,small,Owner 7,self_serve,False,invoice,0,USD,False,0.0,,0,0,0.0,4.51,17.79,12.93,False,2024-08-08
SAAS-09261,SAAS-ACC-1261,2025-01-19,starter,monthly,3,39.18,0.3,paid,mobile,healthcare,small,Owner 2,guided,True,invoice,3,USD,True,26.48,2025-03-11,0,0,0.0,17.81,-13.23,-31.43,True,2025-02-21
SAAS-09262,SAAS-ACC-1822,2024-11-05,enterprise,monthly,56,600.24,0.15,organic,desktop,retail,medium,Owner 2,guided,False,card,3,USD,False,0.0,,0,0,0.0,0.0,234.57,228.57,False,2024-11-27
SAAS-09263,SAAS-ACC-2383,2024-09-30,starter,monthly,4,29.75,0.2,organic,desktop,technology,small,Owner 1,self_serve,True,invoice,3,USD,False,0.0,,0,0,0.0,0.0,10.47,10.18,True,2024-12-10
SAAS-09264,SAAS-ACC-2944,2024-01-18,starter,annual,3,39.23,0.0,partner,mobile,healthcare,large,Owner 4,white_glove,True,card,1,USD,False,0.0,,0,1,9.24,0.0,23.91,14.28,False,2024-02-23
SAAS-09265,SAAS-ACC-0305,2024-11-28,starter,annual,4,47.57,0.2,paid,desktop,healthcare,medium,Owner 7,self_serve,False,invoice,4,USD,False,0.0,,0,0,0.0,7.7,21.28,13.11,,2024-12-05
SAAS-09266,SAAS-ACC-0866,2024-06-07,starter,monthly,1,30.21,0.15,partner,desktop,healthcare,small,Owner 8,white_glove,True,card,5,USD,False,0.0,,0,0,0.0,0.0,12.98,12.56,False,2024-08-25
SAAS-09267,SAAS-ACC-1427,2024-01-10,starter,annual,1,33.61,0.3,organic,mobile,retail,small,Owner 6,self_serve,True,card,1,USD,False,0.0,,0,0,0.0,0.0,12.57,12.24,False,2024-04-04
SAAS-09268,SAAS-ACC-1988,2025-03-29,starter,annual,4,53.98,0.0,organic,desktop,manufacturing,small,Owner 3,guided,False,card,3,USD,False,0.0,,0,0,0.0,0.0,33.45,32.91,False,2025-05-11
